copyCreationTime,captureTime,touchTime,id_global,grayscale,aperture,flashFired,focalLength,isoSpeedRating,shutterSpeed,Temperature,Tint,currTemp,currTint
-63113817600,2022-03-24T21:09:19.32,741426606.4,C4A69085-B269-48B6-9976-6BEE876A6DF1,0,4.970854,1,24,100,2,5700,1,6457,11
-63113817600,2023-02-18T15:27:35.79,741426606.9,BCBA77DB-9945-4608-B7D9-8D61F6E15293,0,0.970854,0,85,160,7.321928,5700,19,5168,15
-63113817600,2024-01-14T14:22:21.71,741426608,2DB76960-03A0-4A84-925F-5ABBAE280A03,0,2,1,59,1000,7.965784,4500,8,6317,4
-63113817600,2023-10-14T17:27:56.09,741426607.8,6233C585-EC65-4C56-98E9-F39547C143F7,0,4,0,200,400,9.643856,5795,6,4703,8
-63113817600,2023-06-19T22:15:19.03,741426607.3,2D72FB81-FA78-43AC-A6EB-AF6C696AD31C,0,4,1,35,1600,7.643856,5400,20,5496,6
-63113817600,2023-07-25T18:36:54.99,741426607.5,E0B657E2-9C5A-45DD-A121-FC38255501F6,0,2.970854,0,300,640,10.965784,5800,19,5390,25
-63113817600,2023-10-11T17:35:25.72,741426607.8,E9E2BA98-698A-43A4-BA48-6053A3F46862,0,2.275007,0,85,100,9.965784,3450,5,4068,10
-63113817600,2023-05-28T14:33:48.03,741426614.3,E2C91547-CF2C-40BF-81B2-5C85572863CF,0,3.61471,0,50,160,9.965784,4632,3,5171,14
-63113817600,2022-05-27T16:20:53,741426606.4,22948A58-EC45-46D8-B9E3-00A3E37535DE,0,2.970854,0,28,1250,8.321928,4050,11,4447,9
-63113817600,2022-09-18T18:01:01.10,741426606.6,70738C00-D828-4003-A38F-116F946C18BB,0,2.970854,0,24,100,7.643856,6775,25,5410,5
-63113817600,2022-02-21T13:06:15.08,741426606.4,DB68856A-E571-4B58-A243-604C78A442A2,0,4.33985,1,85,100,6.643856,4600,12,5074,9
-63113817600,2023-02-24T22:58:10.00,741426606.9,9346EB70-1215-43C7-8078-60021CEE7F93,0,0.970854,0,85,640,9.643856,4400,12,4731,10
-63113817600,2022-05-07T18:08:14.31,741426614.3,1D6ABE04-2D4E-49F4-83E6-CDC553816645,0,2.970854,1,50,1600,7.321928,4900,7,5990,6
-63113817600,2019-09-28T16:36:56.13,741426606.3,97D2CCB1-9972-42C3-B4B4-488B4ECA0FF8,0,2,0,58,400,11.965784,6635,11,5394,20
-63113817600,2024-01-14T15:31:41.13,741426608,4E032FA8-A645-4908-B48B-5341B1DA59AC,0,2,1,62,640,7.965784,4350,-4,6317,4
-63113817600,2023-06-27T19:04:04.40,741426614.3,84167367-A0ED-4D72-A0BC-341B32942E28,0,2.970854,0,300,3200,11.965784,6200,22,5657,25
-63113817600,2023-07-14T15:54:18.00,741426607.4,D5B982DA-7F13-4BF4-AF01-BCA92D38AB61,0,5.310704,0,50,160,6.965784,5000,-5,5354,-3
-63113817600,2022-11-12T21:53:36.00,741426606.8,7F3BBF9A-8703-417D-8FC2-809374CCC50B,0,2,1,35,800,6.965784,5000,4,5279,11
-63113817600,2022-05-14T12:36:56.16,741426606.4,32485CC4-3FD1-4EAC-9F4A-0AD81781C6E4,0,1.695994,0,85,1600,8.321928,3300,19,3367,11
-63113817600,2023-08-19T21:09:46.21,741426607.5,EB3BEF68-EC26-401E-A0A9-67270E60F2B2,0,1.695994,0,85,1800,6.965784,2700,6,3497,12
-63113817600,2023-10-13T19:14:41,741426607.8,DD744546-C262-401A-AB15-504997B76129,0,2.970854,0,57,1600,7.643856,3950,-6,3783,-1
-63113817600,2024-01-14T17:24:24.44,741426608.1,42561D86-EDB5-4547-B137-638C50584A8F,0,2,0,41,200,6.965784,5100,5,6317,4
-63113817600,2023-09-16T14:40:11.74,741426607.6,3178E6F4-4EEF-4880-B989-FA95BB2FCD10,0,4.643856,0,50,100,7.643856,4600,20,4679,18
-63113817600,2023-01-07T17:48:03.80,741426614.3,0DBDF5F3-535E-4779-81C5-B5FDC84C7865,0,3.61471,1,35,500,12.287712,5232,19,4541,13
-63113817600,2023-09-30T15:47:48,741426614.4,4418A6D6-FBFF-41AD-81F4-F7E189C8257F,0,4,0,57,200,7.965784,6674,3,6726,4
-63113817600,2023-06-25T22:26:58.39,741426607.4,03B8F165-3ED6-4F2E-8673-6B90523763BB,0,0.970854,0,35,900,6.965784,2500,-1,3463,11
-63113817600,2022-10-16T16:33:01.47,741426606.7,A0243D02-C039-41DA-B6C8-092FC63317A7,0,3.61471,1,24,1000,7.643856,4250,4,5325,8
-63113817600,2019-08-16T16:44:07.62,741450812.7,80E76A5D-64C8-4833-B6B0-C21019D55911,0,2,0,58,800,9.965784,8770,11,7341,27
-63113817600,2023-05-28T15:25:19.12,741426607.1,23BE25F1-1BA9-45FB-A72A-71BF4F82653A,0,4,0,103,500,12.643856,5482,4,5795,8
-63113817600,2023-12-10T12:56:11.60,741426607.9,F26A3399-AD14-419F-89C5-01AE364D0867,0,3.356144,0,35,100,10.287712,5832,4,7597,1
-63113817600,2022-09-03T17:20:54,741426614.3,3A5C17BA-6DA3-461C-8EC8-08D48E0EFD53,0,2.970854,0,180,3200,7.643856,2700,4,3050,5
-63113817600,2022-07-23T13:50:26.77,741426606.6,AAA2C9CF-4263-4E91-AD7C-DCFB21F9B685,0,4.33985,1,56,400,7.321928,5000,6,5713,4
-63113817600,2023-12-17T14:57:29.29,741426608,B4295536-A488-4D4D-B991-7C3D4A826618,0,2.643856,0,35,3200,7.965784,4832,10,7597,1
-63113817600,2023-06-19T21:27:57.39,741426607.3,62702DE2-79CD-4450-8A5F-996FD590258B,0,4,1,50,1600,7.643856,5100,15,5496,6
-63113817600,2023-08-25T21:45:18.39,741426607.6,E182B903-0EFC-43F6-B76F-187FA0CF5D72,0,1.695994,0,85,3600,6.965784,2650,0,3329,5
-63113817600,2022-05-21T19:17:56,741426614.3,207611F2-3E61-4F1D-8FBB-69A55E9BF6A7,0,2.970854,0,28,2000,7.965784,6500,21,7105,15
-63113817600,2023-08-04T18:33:17.630,741426607.5,61EC73EC-0794-4B49-9710-91082E185265,0,2,0,35,320,7.643856,3850,-4,4505,14
-63113817600,2022-06-11T11:56:28.07,741426614.3,C190E26D-C620-4B6F-924F-E54085F5D2B4,0,2,0,85,100,10.643856,4858,8,4960,5
-63113817600,2023-03-11T18:48:05.83,741426606.9,225651C5-75F2-4B2C-BA95-28402EE9CD1C,0,2,0,85,1600,10.965784,3450,6,3574,9
-63113817600,2023-06-25T15:31:46.78,741426607.4,508504B4-404A-4118-A969-DD4B0F0399BE,0,1.695994,0,85,250,6.965784,4750,-7,5381,3
-63113817600,2023-06-01T12:08:39.480,741426607.1,F886826B-CD68-4398-BDCA-671472BF01A7,0,2.970854,0,35,100,10.643856,5984,17,6167,23
-63113817600,2023-10-14T16:18:14,741426607.8,3D33AC2B-3B84-4FFB-9861-D5B5A719964E,0,2.970854,0,35,100,12.287712,4500,6,5256,11
-63113817600,2023-09-30T14:02:39,741426607.7,37DD078C-0B85-42A5-9136-C3FCFCDDDACE,0,2.970854,0,67,1600,7.643856,2650,11,3298,24
-63113817600,2023-08-12T13:56:29.596,741426607.5,FC1BE506-F6BF-4775-A56B-E0D979B911C4,0,6.918863,1,35,100,8.643856,5407,15,6150,23
-63113817600,2023-05-27T21:06:05.44,741426607,E3652430-6BC3-42C2-82E8-EE6EDF8592FA,0,2.970854,0,24,1000,6.643856,4050,-5,4443,-4
-63113817600,2023-10-14T18:29:48.41,741426607.8,F44063F2-B8F0-4280-82D2-80CBB3B97F8E,0,2.970854,0,24,500,10.287712,8145,10,5617,21
-63113817600,2024-01-28T15:45:56.11,741426608.1,C0DFED9E-EC33-4F68-B50E-0CCC3341D81A,0,2.970854,0,35,125,8.643856,5200,6,6942,2
-63113817600,2023-10-21T12:26:42,741426607.8,B53CFFDE-B53D-491B-A4E2-7C2CEA6F0FDD,0,2.970854,0,44,100,10.643856,5400,9,5549,6
-63113817600,2022-05-07T16:39:24.33,741426606.4,19FAD6C0-846F-4567-A0E8-BF61FF18FF32,0,2.970854,0,123,1000,8.321928,3750,9,3844,25
-63113817600,2022-10-16T16:19:07.20,741426606.7,29D2CDC2-05DD-4F33-BE1A-B4BD41B6A22F,0,3.356144,1,48,320,7.643856,4858,14,5726,8
-63113817600,2023-08-11T11:08:27.95,741426607.5,9617071C-541B-4657-8F9A-5389C9F65DD0,0,5.310704,0,50,500,6.965784,4300,-1,4865,0
-63113817600,2024-01-20T19:54:57.02,741426608.1,54B71F45-5875-47BE-8758-F6F0CC5C9258,0,2.643856,1,35,1600,7.643856,5850,13,6942,2
-63113817600,2023-10-11T16:34:09.55,741426614.4,6FDE52C9-479F-44A2-8649-7D338FFAE79F,0,2.275007,0,85,100,10.965784,5032,0,4708,8
-63113817600,2022-10-16T16:20:43.27,741426606.7,3BCFE1DB-B907-44ED-AEA9-6F4452AE7FAC,0,3.61471,1,44,160,7.643856,4658,10,5230,-2
-63113817600,2023-08-04T14:15:37.777,741426607.5,9965EB38-465C-40D1-BDDD-95E8DCD118DB,0,2.275007,0,85,800,7.965784,3240,12,4159,25
-63113817600,2023-12-17T15:17:38.98,741426608,FE28F294-811B-4EF6-8459-2E1FB9071F27,0,0.970854,0,35,100,7.965784,4708,10,7597,1
-63113817600,2022-12-03T02:57:02.827,741426606.8,D3210285-F200-43F2-A3BB-E4842297A689,0,3.61471,0,70,500,8.321928,9378,20,5587,7
-63113817600,2023-08-12T20:19:50,741426607.5,7B1A3314-F24D-48AD-AB0C-9C8F01ABFE14,0,2.643856,1,24,250,7.965784,5200,-6,5248,11
-63113817600,2023-08-12T13:02:32.331,741426607.5,3123F90E-38D9-4F39-826B-154C6AE34E67,0,2,0,35,320,9.321928,5200,10,5601,23
-63113817600,2024-02-17T20:45:38.45,741426608.1,B0145070-F95D-4F61-B191-721D3F943629,0,3.356144,1,32,1000,7.643856,5170,-6,5713,4
-63113817600,2023-10-07T20:13:52.36,741426607.8,0E79DA40-4ED8-4F5F-8548-7D337FD6DEC7,0,0.970854,0,35,640,6.965784,2750,5,3786,14
-63113817600,2022-06-11T13:11:40.13,741426606.5,E26343BE-E608-4312-B706-B99E26ED24FD,0,2.970854,0,58,200,9.643856,5150,2,5525,8
-63113817600,2023-09-30T14:48:25,741426614.4,D3F05807-2554-4052-8C89-84503EA4337F,0,2.970854,0,29,80,7.965784,7273,5,6317,5
-63113817600,2023-08-12T15:37:04.694,741426607.5,EBC5062D-FCC5-4AFF-B01F-49A668010459,0,2.970854,1,35,100,8.321928,4050,14,5715,22
-63113817600,2022-06-14T06:38:05.498,741426606.5,D009A861-2DE7-4A7A-89CC-CC425C371E6C,0,3.61471,0,49,1000,9.321928,6232,5,5240,36
-63113817600,2023-09-13T11:49:11.95,741426614.4,68AE91F3-497B-499B-BDE1-5CC1064EDA87,0,5.310704,0,50,250,6.965784,4550,-6,5126,2
-63113817600,2023-06-26T00:17:10.71,741426607.4,5902E05F-2420-49DD-A5D5-1CAD10AB978A,0,0.970854,0,35,900,6.965784,2750,1,3628,4
-63113817600,2022-11-03T03:16:20.887,741426606.7,28B35DB1-6B02-4325-AD7A-55E755C80857,0,2.970854,0,72,2000,10.643856,6108,6,5746,6
-63113817600,2022-03-24T16:10:22.88,741426606.4,BF5A18D4-F9FD-439A-82F3-99B38399738B,0,4,1,24,900,7.965784,5800,2,5850,13
-63113817600,2022-04-23T18:26:16.94,741426606.4,0BE018E9-E6B6-4F34-B851-34B0A9F15C78,0,0.970854,0,85,100,8.965784,7100,8,6747,19
-63113817600,2023-12-16T12:44:20,741426607.9,3F26707F-044A-48B7-B45B-9F4D7DB98A92,0,2.970854,0,57,500,7.965784,9150,6,7576,16
-63113817600,2022-06-09T20:55:41.40,741426606.5,93F5EC20-1E0B-4647-A56A-1C9F1A51AC98,0,2.275007,1,50,1250,7.643856,3850,3,5134,11
-63113817600,2023-09-16T14:58:12.46,741426607.6,C1016974-343F-42F4-BA4C-4DEB7CF33FB1,0,4.643856,0,50,100,6.965784,4800,20,4679,18
-63113817600,2023-09-23T16:02:38.45,741426607.7,D277DD76-FC05-4501-B807-4A8070DDE728,0,1.356144,0,35,100,11.965784,4750,4,4606,3
-63113817600,2023-10-07T15:07:20.38,741426607.8,DE27EFF6-A06A-4CD0-99F9-381C18D24253,0,1.695994,0,85,100,12.287712,4650,2,4407,2
-63113817600,2023-09-23T17:39:45,741426607.7,31BD5966-0050-4150-9EEC-FF048DA0DEDD,0,2.970854,0,44,160,9.965784,5998,11,5615,6
-63113817600,2023-06-03T15:03:30.69,741426607.1,2899A27F-25AF-4208-BBC9-B5D5E5FB6D45,0,4.33985,1,35,400,7.321928,4650,25,5077,26
-63113817600,2022-04-14T15:29:13,741426614.2,6339F73E-CF18-4EB7-9850-4016862C4BDE,0,2.970854,0,70,640,8.965784,5700,17,7125,15
-63113817600,2022-05-14T15:05:21.39,741426606.4,A849CFC2-F954-4DA8-B123-7C8DD66A9B7A,0,1.695994,0,50,160,9.643856,4700,16,4631,0
-63113817600,2023-05-28T15:23:18.83,741426607.1,56DA9579-B63D-4080-A49E-A838E521804E,0,4,0,86,500,12.643856,5532,4,5786,6
-63113817600,2022-06-11T11:16:24.26,741426606.5,34ECCB6D-B027-4B31-AC38-F6A1FEC05B31,0,3.356144,0,115,320,8.965784,6400,11,5882,9
-63113817600,2023-05-24T19:31:47.35,741426607,F6BFCC0B-CC94-43A0-8D72-6588D96E4E46,0,2.970854,0,300,560,11.965784,5582,20,4677,14
-63113817600,2023-10-14T18:59:43,741426607.8,5FF22C04-5F37-4D63-BDA3-894A0892D909,0,2.275007,1,35,250,7.965784,5182,4,5256,11
-63113817600,2022-03-19T17:51:53.19,741426606.4,E850A9A4-211A-4086-84DC-4B08CB122D07,0,2,0,58,1600,11.965784,5000,10,4876,18
-63113817600,2022-09-24T22:23:26.59,741426606.6,18EBA02E-3B93-42D7-90E3-CB280F957058,0,3.61471,1,24,1000,6.321928,4200,2,5778,4
-63113817600,2023-02-18T15:41:23.61,741426606.9,42449606-3AC7-4532-846F-663AC9791C06,0,0.970854,0,85,160,7.321928,5200,13,5500,8
-63113817600,2023-10-21T14:47:51,741426607.8,79B20BE9-4568-4847-AF60-DD03DF4FA927,0,2.970854,0,42,160,9.965784,5659,1,6185,5
-63113817600,2019-09-28T11:13:15.33,741426606.3,F7B09D97-C5D3-4730-BD58-B0D85B55B407,0,2,0,58,800,7.965784,3950,9,4122,24
-63113817600,2023-09-30T13:56:15,741426607.7,6A283036-08B9-4F86-80FD-EC3AA95DAEFD,0,2.970854,0,26,1600,7.643856,2900,12,3307,7
-63113817600,2022-09-24T22:22:14.70,741426606.6,15EF2730-3833-4074-A4D5-4A6FDEE789F3,0,2.970854,1,24,1000,6.321928,4650,4,5533,3
-63113817600,2023-05-20T21:19:29.52,741426607,CE603267-8FA3-4316-8FDB-3F4921AE298C,0,2,0,35,800,6.965784,4400,-10,4818,3
-63113817600,2023-10-07T15:19:18.51,741426607.8,9382D2BA-4C53-4B79-AD5D-D76CF99ACEC5,0,1.695994,0,85,100,11.287712,5372,-6,4932,1
-63113817600,2023-10-14T15:35:59,741426607.8,C7E8E3AA-BE56-493C-85C6-D826D1F36850,0,2.970854,0,35,2000,8.643856,3800,2,5256,11
-63113817600,2023-09-16T15:42:11.42,741426607.6,3995E45B-5732-4C98-9B3E-7E041F182345,0,4.643856,0,50,400,8.643856,4550,25,4679,18
-63113817600,2023-02-18T15:39:44.92,741426606.9,E4580972-96BE-4654-9236-E0059206B6F7,0,0.970854,0,85,160,7.321928,5150,13,5698,12
-63113817600,2023-10-21T15:47:58,741426607.8,AFE7A0E9-E3C9-4273-815E-EAB7929132CA,0,2.970854,0,31,100,8.643856,5519,3,5531,6
-63113817600,2024-01-06T16:03:55.38,741426608,2876F669-3D88-4893-BB81-6AD9AC27092D,0,2,1,30,1000,7.643856,4300,0,5185,1
-63113817600,2023-01-21T13:25:03.69,741426606.8,BB897070-222A-45E0-B7B1-AAC53F35EF9A,0,1.356144,0,85,5000,9.965784,4082,8,4349,19
-63113817600,2022-03-22T05:43:08.296,741426606.4,5BC60E26-D31D-433C-9202-1524D1B88B67,0,4,0,62,800,8.321928,6700,19,5500,12
-63113817600,2022-06-11T11:26:33.95,741426606.5,47E32B4C-6565-4AD5-BE3B-61FAEC56EA59,0,0.970854,0,85,100,11.287712,4850,8,4911,5
-63113817600,2022-11-12T21:57:16.25,741426606.8,9F3EB53B-3955-4CDB-AC65-78A9E026FED2,0,2,1,35,640,6.965784,5500,4,5905,14
-63113817600,2022-08-20T19:52:41,741426606.6,F17218BB-6981-4ABA-8A35-CA27EE454905,0,3.61471,0,150,160,10.287712,4450,10,5379,11
-63113817600,2022-06-12T22:50:47.75,741426606.5,030BBB41-94BF-499F-A3B1-40404D58499C,0,3.356144,1,33,1250,7.321928,4600,15,5087,14
-63113817600,2023-09-16T17:04:19.92,741426607.6,D6338632-69DA-4DAB-B791-363C28CEC190,0,2.970854,0,50,800,7.643856,4850,23,4679,18
-63113817600,2022-05-21T11:32:19,741426606.4,C0C559C6-AD84-4105-AE06-B6F429EA72D6,0,2.970854,0,29,160,7.643856,4600,20,7086,18
-63113817600,2022-07-30T20:16:47,741426614.3,9EC90CD3-6E57-48F1-8FDC-80212DA197A2,0,5.655638,0,25,2500,7.643856,5050,11,5379,11
-63113817600,2019-08-16T17:06:30.57,741450864.8,5B9AAEA7-CFCE-47F5-AF8E-9ED49FFCC99F,0,2,0,58,800,9.965784,7585,8,8059,16
-63113817600,2023-03-18T04:15:45.585,741426606.9,95742C16-FE7E-4EE3-BA87-87D8C8169CAD,0,2.970854,0,24,100,9.965784,5982,16,5352,7
-63113817600,2023-06-03T13:34:23.62,741426607.1,B3E60D2D-52F0-4AD2-83CC-CCDF4450F9B9,0,4.970854,0,57,200,8.321928,4550,20,4989,23
-63113817600,2023-07-09T14:11:34.59,741426607.4,5188A962-1A06-48BE-A454-27B0A7C9230A,0,6.33985,0,100,400,6.965784,4700,-5,5354,-3
-63113817600,2023-10-21T13:45:57,741426607.8,FC998AC9-0466-493A-8B9C-82859CDE4889,0,2.970854,0,70,400,9.321928,4719,-4,5272,3
-63113817600,2023-06-17T17:15:40.20,741426607.3,544E7341-766B-4366-9B95-7B3B77B23BEF,0,2.970854,0,300,1100,12.965784,5900,21,5366,17
-63113817600,2022-11-27T16:38:46.92,741426606.8,46AA172B-F982-4F98-807C-2EEE59FA2F9E,0,2.275007,0,85,500,6.321928,2700,6,3046,12
-63113817600,2022-11-28T02:37:47.887,741426606.8,AC8E1476-F901-4C55-89DF-0116AA662F17,0,4.33985,0,37,1000,8.643856,12454,29,6892,11
-63113817600,2022-03-24T17:54:39.64,741426606.4,B71F8DFE-8A31-4AE2-A615-8C993DA04839,0,2,0,85,3200,8.965784,4300,1,3934,-2
-63113817600,2022-06-25T14:29:43,741426614.3,97CFE35D-D669-4E94-9FAA-AD4F59F11489,0,4.33985,0,52,50,10.643856,4608,3,5379,11
-63113817600,2023-12-16T16:36:58.63,741426607.9,9289480F-8911-490E-86C8-C485C2FC02EB,0,2.970854,1,35,640,7.643856,4900,7,7597,1
-63113817600,2024-01-28T16:18:59.25,741426608.1,2BEB0BE3-1663-4465-8B24-A3D6583BA868,0,4,0,35,800,9.321928,4500,-3,6942,2
-63113817600,2023-04-29T14:14:11,741426606.9,F5E0CBC1-6EB7-45E3-96B9-79F2B12187EE,0,2.970854,0,180,80,9.321928,5182,17,5287,11
-63113817600,2023-02-24T20:27:59.72,741426606.9,85C144EA-3DDA-4E37-9250-6B266BD23F20,0,0.970854,0,85,125,6.643856,4850,18,4970,14
-63113817600,2022-03-24T18:55:29.88,741426614.2,BA32BFF8-7CAA-4EE7-B63C-59CED6E2B716,0,2.970854,1,35,200,5.906891,6250,9,6365,11
-63113817600,2023-12-09T12:24:03,741426607.9,29EDE2D5-5598-4655-A640-34FAB2E03D09,0,2.970854,0,70,2000,7.643856,4650,-2,4494,-2
-63113817600,2023-05-20T22:18:13.93,741426607,EBE377E4-CA64-44CB-BC68-9BD583391854,0,2,1,35,1000,6.643856,4500,-10,5422,-1
-63113817600,2023-05-28T19:22:48.77,741426607.1,1886813D-C227-4C52-9E87-D770F6C1205F,0,3.356144,0,24,500,7.965784,4650,3,5187,20
-63113817600,2023-12-16T15:58:01.18,741426607.9,8E310FF0-F536-4205-AC44-1406640E1903,0,2.970854,1,35,640,7.643856,4950,20,7597,1
-63113817600,2023-09-16T13:08:25,741426607.6,E142ECED-AB71-4653-8A35-2B85700E7E5D,0,2.970854,0,35,10000,7.965784,2950,6,5218,23
-63113817600,2022-06-12T20:41:58.44,741426606.5,34F89604-A575-45E3-9F1A-43E1AB641529,0,1.695994,0,85,400,5.643856,2600,-3,3121,12
-63113817600,2023-05-13T15:42:24.50,741426607,878394AA-8516-4C16-B37C-9CA27D2D220B,0,3.61471,1,85,800,6.965784,5100,19,5990,6
-63113817600,2023-04-18T18:29:00.81,741426606.9,4900965C-D25A-41E6-91A0-723790E56F2A,0,1.695994,0,85,50,12.287712,4255,12,4377,9
-63113817600,2022-05-21T11:33:59,741426606.4,76E58BCE-3A4A-40F5-BCFB-383CC631DD5D,0,3.356144,0,180,500,7.965784,4650,16,5752,11
-63113817600,2023-10-14T17:45:06.43,741426607.8,ADE91144-B4BA-48CC-B886-CEA5FC025F53,0,3.356144,0,24,160,8.643856,7445,8,5315,18
-63113817600,2022-12-09T23:50:25.68,741426606.8,D94B1825-EBCB-476D-9040-462FBE598B4A,0,2.643856,1,85,1600,6.965784,4150,12,5496,6
-63113817600,2023-12-10T12:13:09.57,741426607.9,B409A9F3-4449-4FE8-87E9-ED9AE1E7C0F9,0,0.970854,0,35,250,7.643856,5200,19,7597,1
-63113817600,2024-01-14T16:50:17.39,741426608.1,5AD97A19-DF59-4E35-AF90-BFB7EF6AAD1B,0,2,1,64,1000,7.965784,3850,1,6317,4
-63113817600,2022-02-21T15:32:42.99,741426614.2,5A510096-CFC2-4B24-952F-EA4BCD1BDE1D,0,1.695994,0,85,125,6.643856,4050,13,4277,14
-63113817600,2023-09-16T13:01:51,741426614.4,48A6FC35-056D-4B27-8234-E3489E50761B,0,2.643856,0,35,5000,7.965784,3750,19,5256,11
-63113817600,2023-06-17T14:04:35.78,741426614.3,78B5DB83-E3B8-4B24-8CCA-EDA9728198E9,0,2.970854,0,70,100,8.965784,6000,15,5860,10
-63113817600,2019-09-28T19:45:43.79,741426606.3,53B80D1C-F8EB-4C26-9B11-0B5A4973778D,0,2,0,85,6400,5.906891,2600,5,2806,15
-63113817600,2023-09-16T14:55:04,741426614.4,DEC6DE90-45A8-4AF7-8420-1E221BA87F0B,0,1.356144,0,35,100,11.965784,5132,16,5256,11
-63113817600,2022-05-07T15:44:22.23,741426614.3,018ABE9F-16FE-46B8-9D09-79F6FA595F9F,0,3.356144,1,85,400,7.321928,4300,19,4886,13
-63113817600,2022-11-17T03:10:56.315,741426606.8,A01C76A1-F943-4CD1-B34B-119A282B9E09,0,2.970854,0,70,1000,9.643856,5873,17,4847,11
-63113817600,2023-09-16T20:10:35.79,741426607.7,19B87970-9280-4ABD-8EED-BE1B34E4B4E1,0,4,1,24,1600,7.321928,5000,30,4677,18
-63113817600,2024-01-06T12:19:18.62,741426608,9702B89A-D4AB-4D27-A75C-922F7F4FFF73,0,2.970854,1,200,2500,6.965784,3900,4,6317,4
-63113817600,2022-07-30T15:43:59,741426606.6,E032E700-430B-45C3-8D0A-2D2AD1BA79E3,0,2.970854,0,70,100,8.643856,5279,8,5379,11
-63113817600,2023-06-17T17:06:51.11,741426607.3,A06BB206-3B59-4F30-8A9E-96B7EACDCDEC,0,2.970854,0,300,900,12.965784,5900,21,5417,18
-63113817600,2023-07-21T15:55:09,741426607.4,7C857E0F-5D27-448D-A836-74B0D44D1A6F,0,2.970854,0,35,160,7.965784,4800,10,5256,11
-63113817600,2024-03-15T14:02:28,741426608.1,11B7ACD3-913F-4F9F-8226-DD802A1E2381,0,4.970854,0,41,1600,5.906891,3200,-2,3395,-14
-63113817600,2024-02-17T19:02:51.66,741426608.1,2A73619F-1751-4E67-A18C-B4435386749A,0,3.356144,1,70,1000,7.321928,5432,6,5713,4
-63113817600,2023-08-12T15:22:53.745,741426607.5,1FEDBBC4-4992-45CD-ABB8-52EC8B6C8218,0,3.61471,0,35,200,9.321928,4450,14,5641,23
-63113817600,2024-01-25T14:58:21.34,741426608.1,514C1310-CD1A-4687-83E7-E8AAB3D54A76,0,2.970854,0,35,10000,7.643856,3850,24,6942,2
-63113817600,2023-09-02T13:55:34.126,741426607.6,94A0B5D9-971A-4DD5-8CD9-117CF46C908A,0,2.643856,0,85,1600,7.965784,3850,33,4258,37
-63113817600,2023-10-14T21:11:24.58,741426607.8,53D6F277-1D55-4910-902A-D4B2A4292380,0,5.655638,1,24,160,6.643856,5250,9,6763,16
-63113817600,2022-10-23T18:29:48.06,741426606.7,BD226CDF-4F46-4D73-BF61-2EB7192986E4,0,3.356144,1,42,1250,7.321928,5050,8,6417,2
-63113817600,2023-02-18T17:18:45.66,741426606.9,631D6C7A-9CDA-4223-8564-EFCAC577EE82,0,0.970854,0,85,400,7.321928,5000,9,4785,7
-63113817600,2023-12-16T14:09:52,741426607.9,B068E026-8F0A-4634-B17D-6AC8B36D5B74,0,2.970854,0,37,800,7.643856,4300,-10,4551,-7
-63113817600,2023-12-16T17:22:14.67,741426607.9,C679CB8B-DD1E-44F8-AD64-BC640E552C22,0,2.970854,1,35,1000,7.965784,4733,11,7597,1
-63113817600,2022-06-09T17:04:33.16,741426606.4,9034A6BD-49B9-4D9D-B7CF-27C6F325D18A,0,0.526069,0,50,200,10.643856,5290,7,5588,1
-63113817600,2023-12-16T14:14:33,741426607.9,292BFE5E-1747-4EC4-9008-DEFF33188600,0,2.970854,0,63,500,7.643856,6000,-9,6030,4
-63113817600,2023-05-20T11:26:47,741426607,D3D982F8-D9EC-470E-9673-7A10B62B5149,0,3.356144,0,24,100,11.287712,5600,3,5248,11
-63113817600,2023-05-28T16:40:18.84,741426607.1,98AE128C-85AE-4C60-90A2-6F2457837A17,0,3.61471,0,24,250,11.287712,5432,14,5681,7
-63113817600,2022-11-10T02:56:44.685,741426606.7,6F91B7B6-846B-46C4-B557-BB2CF39186E2,0,4,0,59,1600,9.965784,7425,19,5595,11
-63113817600,2023-12-21T12:01:31.75,741426608,B366AB23-AF94-4E1A-B199-7B7EA250A308,0,5.310704,0,50,160,6.965784,4500,-6,4956,-6
-63113817600,2023-09-30T15:02:48,741426607.7,51441199-2587-4136-9565-B2D043AA3265,0,2.275007,0,35,100,9.321928,5457,6,5256,11
-63113817600,2024-01-28T15:56:02.39,741426608.1,E22BB001-F9F1-48C9-BD7B-71ECE2982485,0,3.356144,0,35,250,8.643856,5050,1,6942,2
-63113817600,2023-09-16T16:58:31.29,741426607.6,E9F3570B-D1FA-4CF9-9A9D-9581F1E349FE,0,2.970854,0,50,800,7.965784,4800,20,4679,18
-63113817600,2023-02-18T14:59:15.16,741426606.9,6BAC7660-1E51-4293-B96D-DAE379EBE928,0,0.970854,0,85,125,6.643856,5750,10,5199,13
-63113817600,2023-07-20T20:37:07.10,741426607.4,BC7B32C6-F7EE-4B7B-AA8D-5E40B547EB1B,0,2.970854,0,300,500,11.965784,5850,20,4812,18
-63113817600,2023-02-18T16:59:15.97,741426606.9,EB3DD71D-5BB3-493A-9FAA-617A805D436D,0,0.970854,0,85,200,7.321928,5300,8,5425,4
-63113817600,2023-09-16T17:31:55.91,741426607.6,A529706C-6FDD-4E91-93A3-35EB0BE2C8CB,0,2.643856,0,50,1000,7.321928,4400,14,4679,18
